image_path,speed,direction
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_01_032.jpg,0.75475475,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_01_101.jpg,0.7547564999999999,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_01_171.jpg,0.75470175,-0.1
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_01_241.jpg,0.75425225,-0.3
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_01_310.jpg,0.75474725,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_01_379.jpg,0.75474575,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_01_449.jpg,0.7547539999999999,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_01_519.jpg,0.7547575,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_01_587.jpg,0.75475775,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_01_658.jpg,0.7545115,-0.2
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_01_728.jpg,0.7540994999999999,-0.35
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_01_796.jpg,0.7547385,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_01_865.jpg,0.75475325,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_01_937.jpg,0.7547567500000001,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_02_009.jpg,0.75463625,-0.15
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_02_077.jpg,0.7541105,-0.35
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_02_149.jpg,0.7547207499999999,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_02_219.jpg,0.75474175,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_02_290.jpg,0.754753,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_02_360.jpg,0.75475575,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_02_430.jpg,0.7546317499999999,-0.15
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_02_502.jpg,0.7546265,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_02_571.jpg,0.754747,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_02_640.jpg,0.75475475,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_02_711.jpg,0.7547567500000001,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_02_778.jpg,0.754705,-0.1
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_02_849.jpg,0.75437975,-0.25
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_02_919.jpg,0.7545390000000001,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_02_988.jpg,0.754726,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_03_059.jpg,0.75474675,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_03_130.jpg,0.754756,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_03_201.jpg,0.7547122500000001,-0.1
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_03_271.jpg,0.7544,-0.25
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_03_341.jpg,0.7545435,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_03_413.jpg,0.75472575,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_03_481.jpg,0.7547502500000001,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_03_550.jpg,0.75475525,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_03_617.jpg,0.7547575,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_03_687.jpg,0.7547567500000001,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_03_756.jpg,0.7547575,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_03_823.jpg,0.7547360000000001,-0.05
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_03_891.jpg,0.754499,-0.2
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_03_963.jpg,0.7547335000000001,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_04_033.jpg,0.7547682499999999,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_04_103.jpg,0.7547575,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_04_174.jpg,0.75475775,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_04_241.jpg,0.75475725,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_04_313.jpg,0.754744,-0.05
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_04_383.jpg,0.75437475,-0.25
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_04_450.jpg,0.7545762500000001,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_04_518.jpg,0.754739,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_04_586.jpg,0.75475225,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_04_662.jpg,0.754757,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_04_732.jpg,0.75475725,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_04_801.jpg,0.7547005,-0.1
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_04_868.jpg,0.754386,-0.25
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_04_940.jpg,0.75475075,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_05_013.jpg,0.75473925,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_05_086.jpg,0.7547567500000001,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_05_157.jpg,0.7547575,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_05_229.jpg,0.75475825,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_05_303.jpg,0.754699,-0.1
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_05_373.jpg,0.7543792500000001,-0.25
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_05_446.jpg,0.754751,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_05_518.jpg,0.7547475,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_05_586.jpg,0.7547545,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_05_652.jpg,0.75475575,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_05_724.jpg,0.7547567500000001,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_05_795.jpg,0.754619,-0.15
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_05_865.jpg,0.75462125,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_05_932.jpg,0.7547495,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_06_003.jpg,0.75475475,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_06_071.jpg,0.7547567500000001,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_06_141.jpg,0.75476,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_06_208.jpg,0.754758,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_06_280.jpg,0.7546120000000001,-0.15
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_06_350.jpg,0.7542385,-0.3
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_06_418.jpg,0.75474825,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_06_488.jpg,0.75475225,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_06_558.jpg,0.7547567500000001,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_06_630.jpg,0.75475775,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_06_698.jpg,0.75475775,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_06_765.jpg,0.75475775,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_06_835.jpg,0.754757,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_06_904.jpg,0.75475825,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_06_975.jpg,0.75475775,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_07_048.jpg,0.7544992500000001,-0.2
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_07_119.jpg,0.7547575,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_07_186.jpg,0.75475575,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_07_259.jpg,0.75475775,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_07_331.jpg,0.75475775,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_07_401.jpg,0.75475725,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_07_469.jpg,0.75475775,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_07_536.jpg,0.75469325,-0.1
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_07_603.jpg,0.75468175,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_07_675.jpg,0.75475725,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_07_744.jpg,0.75475725,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_07_814.jpg,0.754757,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_07_883.jpg,0.7547575,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_07_952.jpg,0.7546127499999999,-0.15
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_08_024.jpg,0.7546165,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_08_096.jpg,0.754747,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_08_168.jpg,0.7547555,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_08_239.jpg,0.7547567500000001,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_08_307.jpg,0.754747,-0.05
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_08_376.jpg,0.754684,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_08_448.jpg,0.7547567500000001,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_08_520.jpg,0.754757,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_08_590.jpg,0.75475725,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_08_660.jpg,0.7547575,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_08_729.jpg,0.754757,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_08_800.jpg,0.754757,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_08_872.jpg,0.75469325,-0.1
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_08_944.jpg,0.75465025,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_09_014.jpg,0.7547539999999999,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_09_088.jpg,0.7547555,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_09_158.jpg,0.7547575,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_09_226.jpg,0.754757,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_09_295.jpg,0.7547575,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_09_367.jpg,0.7546952499999999,-0.1
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_09_438.jpg,0.754652,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_09_510.jpg,0.7547539999999999,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_09_579.jpg,0.754758,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_09_651.jpg,0.7547575,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_09_721.jpg,0.75475775,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_09_791.jpg,0.75475775,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_09_859.jpg,0.75475725,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_09_928.jpg,0.7547435,-0.05
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_09_995.jpg,0.7544975,-0.2
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_10_064.jpg,0.754734,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_10_136.jpg,0.75475425,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_10_206.jpg,0.7547564999999999,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_10_274.jpg,0.75475725,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_10_342.jpg,0.75475775,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_10_410.jpg,0.7547575,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_10_483.jpg,0.75475725,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_10_551.jpg,0.75475725,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_10_622.jpg,0.75449625,-0.2
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_10_688.jpg,0.75474225,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_10_763.jpg,0.7547555,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_10_837.jpg,0.754758,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_10_909.jpg,0.75475775,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_10_979.jpg,0.7547575,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_11_052.jpg,0.75461025,-0.15
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_11_126.jpg,0.7540905,-0.35
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_11_194.jpg,0.7547055,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_11_267.jpg,0.7547495,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_11_339.jpg,0.75475575,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_11_407.jpg,0.75475725,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_11_475.jpg,0.75475775,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_11_545.jpg,0.7547575,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_11_617.jpg,0.75475725,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_11_688.jpg,0.75475775,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_11_760.jpg,0.75475725,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_11_827.jpg,0.75475725,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_11_895.jpg,0.75475775,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_11_964.jpg,0.75475725,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_12_032.jpg,0.7547575,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_12_099.jpg,0.75475725,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_12_171.jpg,0.75475725,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_12_243.jpg,0.75475775,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_12_311.jpg,0.7547575,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_12_382.jpg,0.7547575,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_12_454.jpg,0.7547575,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_12_524.jpg,0.75475725,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_12_595.jpg,0.75475775,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_12_666.jpg,0.754757,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_12_735.jpg,0.754757,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_12_806.jpg,0.75475775,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_12_873.jpg,0.75460575,-0.15
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_12_941.jpg,0.7546120000000001,0.0
c:/Users/ghant/Downloads/archive/self_driving_car_dataset_make/IMG/center_2022_04_10_12_29_13_013.jpg,0.7547475,0.0
